"","Compound.Name","anthrovol","bbvol","cluster_vol.z1","cluster_vol.z3","cluster_vol.z4","cluster_vol.z5","cluster_vol.z6","cluster_vol.z7","cluster_vol.z8","cluster_vol.z9","cluster_vol.z10","cluster_vol.z11","cluster_vol.z12","cluster_vol.z13","AMS_PMF_1","AMS_PMF_2","AMS_PMF_3","AMS_PMF_4","AMS_PMF_5","AMS_PMF_6","cluster","max_corr"
"275","1128_1901_fb_add_blob_642",0.604248717587883,0.40296241183461,0.443665615884126,0.675671735257127,-0.281079150580073,0.654517024720801,0.322655398998279,-0.0499419753239903,0.735022021594946,-0.132042098032061,0.44934865682879,0.743447489700481,0.718693391088497,0.780640740584265,0.750345293430907,0.433674856709174,0.657348235610964,0.142312795661261,0.555963718863807,-0.0138652320161057,8,"cluster_vol.z13"
"276","1128_1901_fb_add_blob_704",0.53361917437385,0.0686150254344211,0.317138892940448,0.461150651517456,-0.102112435339929,0.253565783421042,0.0491755142657994,0.296880487217493,0.279179666501847,-0.104379187660341,0.101701627111688,0.51924869401001,0.420895201803627,0.550260232744097,0.259849559674339,0.279497977443557,0.477895432983241,-0.161295172170016,0.274670699250094,-0.11127469227045,NA,"cluster_vol.z13"
"277","1128_1901_fb_add_blob_787",-0.0156462345056597,-0.101965697854305,-0.078109451849421,-0.0764940860799682,0.0267608600720752,-0.219003264880536,-0.150384749744768,0.00798050585682141,-0.189648232894941,-0.0722742024613463,-0.109406145716651,-0.0673848864123875,-0.147312666385852,-0.0833460221213922,-0.0910822084430833,-0.0567066737186603,-0.145024300706454,-0.0164841996235643,-0.00660694442839762,0.137218604200326,NA,"cluster_vol.z4"
"278","1128_1901_fb_add_blob_921",-0.0771491156606027,-0.0141675900850634,-0.016383442523724,0.0221227781818943,0.557489841568385,-0.238593012769443,-0.171819247939973,0.386668275210783,0.125106713450865,0.30880504804657,-0.0497970205808155,-0.0972269363911895,-0.0614794949902434,-0.0220076866368572,-0.150423350600384,0.210850273503247,-0.116747329265371,-0.142207549958747,-0.166110102519159,-0.0283528500215624,NA,"cluster_vol.z4"
"279","1128_1901_fb_add_blob_924",0.158769588658332,0.135708546625667,0.190738496524662,0.197564030309238,-0.667909961865431,0.398481936066778,0.38569239244037,-0.422351306570463,0.00409074879901423,-0.421977079828324,0.170114403316752,0.156090770044848,0.131712815562939,0.243948950286729,0.115974773773658,0.0621076510696431,0.369798529233219,0.16985073455668,0.343892877617494,-0.1236764202837,NA,"cluster_vol.z5"
"280","1128_2052_blob_1032",-0.178768804061926,-0.00788366938767932,-0.162247274984649,-0.148224750081319,0.474274634317423,-0.122547121181174,-0.0550433238183183,0.315780477708224,0.0385563810482402,0.365450550735217,-0.0296396339551904,-0.190392140483979,-0.192058113702198,-0.279469247698507,-0.10636881275588,-0.185087971927178,0.0293668167711422,0.193248127717481,-0.0489937982998553,0.373348241817276,7,"cluster_vol.z4"
"281","1128_2052_blob_1065",-0.145372942485345,-0.238270476486623,-0.11721342836319,-0.241544112946578,0.00649932167136268,0.0380145295923654,-0.164167563355825,-0.0856352305448773,-0.204546743716682,-0.116947258471409,-0.244844365143871,-0.183078583956902,-0.19882272875967,-0.233389331991451,-0.146760627495513,-0.225286129480953,-0.17708397169709,-0.137885527379368,-0.219035014059836,-0.174074583801527,NA,"cluster_vol.z5"
"282","1128_2052_blob_1080",-0.0926749146062197,0.110443853778981,-0.0907444285828305,-0.173844401297736,0.255864590010839,-0.0433711504767757,-0.0957078756932173,0.0511414677955849,0.0161905441114392,0.126791946767788,0.0909183968085891,-0.112753391643979,-0.110736905251809,-0.157558625722507,-0.0320062640829054,-0.115244213470037,-0.0360021947199106,0.274587936113302,-0.104101422032225,0.668895117905049,NA,"cluster_vol.z4"
"283","1128_2052_blob_1114",-0.0731158475206174,-0.107061675643379,-0.0644516709402633,-0.0742067301656923,0.138986921753989,-0.0309203239176797,-0.0389887028780395,-0.068737237417683,-0.0434494118098785,0.0698250891868518,-0.109464751793565,-0.0888888915267095,-0.0862767208611235,-0.126234929290099,-0.0503178686089826,-0.0670905933617984,-0.125327848029092,-0.0809469289536618,-0.133786770023306,-0.103918428508944,NA,"cluster_vol.z4"
"284","1128_2052_blob_1165",-0.2082207697733,-0.00518390969452257,-0.0112941463302971,-0.0963420430268537,-0.25832133918085,0.445665379068019,0.121615512657338,-0.247322508706272,-0.0150422891395413,-0.264952907181425,-0.00806515312484732,-0.180960396583347,-0.0875151689731149,-0.165656558020808,-0.0572050504421407,-0.137323135067589,0.213710561690477,0.177039506451362,0.079325912202923,-0.0880741383141524,NA,"cluster_vol.z5"
"285","1128_2052_blob_1196",-0.135823203818416,-0.177229739878878,-0.132695215470906,-0.22690857628274,-0.0957751003289189,-0.0572889810349631,-0.184472080091325,-0.158765208029747,-0.149278230005879,0.165423516988618,-0.178686678098248,-0.163308166337453,-0.12603352357244,-0.172169696365957,-0.147880531481531,-0.215542664623277,-0.133256267031271,-0.220082916762128,-0.219655726337925,-0.186617411862255,NA,"cluster_vol.z9"
"286","1128_2052_blob_1204",-0.0976899751704981,0.171017114028513,0.193218056100093,0.298265230596219,-0.148828264068701,0.0731881287523751,0.474611022437029,-0.257992512868076,0.203575089478628,0.0817914607894084,0.185525591718549,0.0649124448913792,0.110318767782862,0.0690527019691417,0.225058710547717,0.113723281625887,-0.0405449464279981,0.0675128584960814,0.0437353398460559,-0.0834927669535612,NA,"cluster_vol.z6"
"287","1128_2052_blob_1337",0.067826061481138,-0.0153048646809275,-0.0203229365837226,0.115831591224381,-0.0809362795122061,0.0318293457262226,0.155348394874211,0.0737135662547653,-0.0696863950029506,-0.0871213964961325,-0.00199433139634035,0.0269847656288226,-0.0809636976850192,0.0705481266423602,-0.140865093885244,0.00316494108732139,0.116898720952594,-0.0815119420483528,-0.0349297052225605,-0.0903780567824138,NA,"cluster_vol.z6"
"288","1128_2052_blob_1349",-0.154988546853464,-0.166154808109537,-0.133000413008554,-0.134443175334037,-0.0577365719398889,-0.19492422047955,-0.137052263695211,-0.00406420455706938,-0.228998090505746,-0.0994545503356135,-0.177194493275388,-0.191746486631095,-0.193306737897154,-0.144314327114496,-0.178262320840175,-0.265378710092395,-0.122139212381447,-0.122825387895504,-0.182211799712281,-0.019781679707543,NA,"cluster_vol.z7"
"289","1128_2052_blob_1467",-0.0731158475206174,-0.131381575504533,-0.075928287926843,-0.165022193097001,0.033965944875668,-0.170177263440777,-0.195866592416546,0.0509609101735279,-0.142588050548055,0.0269588662233516,-0.135858126696035,-0.0948774678900417,-0.126187161876641,-0.126234929290099,-0.150216638184714,-0.154358015708838,-0.154264887929999,-0.0145349894066187,-0.0733923460174891,0.159843769555548,NA,"cluster_vol.z7"
"290","1128_2052_blob_1518",-0.0731158475206174,0.184067993430876,-0.0322471496138152,0.205730988703477,-0.0949615106846769,0.0256989490683476,0.231728573880299,-0.0858457502651781,0.167168082406106,0.027463801213377,0.185100020897108,-0.0348025491760817,-0.0247447058784653,0.126696174928558,0.0264852979272894,-0.076193801690571,0.187713393283938,0.210480844811797,0.356974536246615,0.238871182024219,NA,"cluster_vol.z6"
"291","1128_2052_blob_639",-0.216188120422359,-0.0223292615092744,-0.188467655261415,-0.097781546834543,0.457248392702929,-0.139320294344503,0.0137678566131384,0.343557043088109,0.0369941554328478,0.423989774926767,-0.0425865043933446,-0.209014698596142,-0.201862511855522,-0.317713223514221,-0.125163678948313,-0.183619522805365,0.0285444289454938,0.153430186705108,-0.0412495727285796,0.197358168673088,7,"cluster_vol.z4"
"292","1128_2052_blob_670",-0.187396946193189,-0.196674453563903,-0.177259941116674,-0.181002562055962,0.274862185294009,-0.250552171155484,-0.105989230578727,0.164734868706069,-0.168811564528627,0.305987909308576,-0.206472333303509,-0.21745974105762,-0.227318443563648,-0.266717976199967,-0.179006702292479,-0.213181172924813,-0.180212881700369,-0.0675665689589391,-0.138233398246092,-0.0759537742010081,NA,"cluster_vol.z9"
"293","1128_2052_blob_811",-0.231282591910894,-0.143293130849352,-0.221315060595125,-0.342137766000499,0.156525278486951,-0.234950861290148,-0.209485718507426,-0.165488924639295,-0.244596503833498,0.125369156155631,-0.160640635773662,-0.279156111429507,-0.280147721103536,-0.31806198177335,-0.184753264909708,-0.322755716564076,-0.315857172498379,0.00702467241013326,-0.273506221925201,0.225287621150239,NA,"cluster_vol.z4"
"294","1128_2052_blob_835",-0.124495912700014,0.162011897860642,0.0100834042658702,-0.00786823207305947,-0.127371684866267,-0.178615431648118,0.172954479553315,-0.154310821973093,-0.0108782123807207,0.176697841775296,0.149220326469457,-0.0779207001202403,-0.165154064334068,-0.036151024709687,-0.0799499432522711,-0.113513456162194,-0.241402935680859,0.0944868762899064,0.0245441409888638,-0.0592724959129643,NA,"cluster_vol.z9"
"295","1128_2052_blob_926",-0.318219195071231,-0.3422099631774,-0.199746524447744,-0.331631213654739,-0.28514923172795,0.315860468853106,-0.145252393625717,-0.262164197736294,-0.285600294863124,-0.338069309693582,-0.348289283786743,-0.374843080256176,-0.31797365573503,-0.285764564070202,-0.306950360582196,-0.380018438474876,-0.0652387020881362,-0.174797381438801,-0.224476178001662,-0.207935686434541,NA,"cluster_vol.z5"
"296","1128_2052_blob_932",-0.199902911298288,-0.0482949542569709,-0.192262213640148,-0.286272407366183,0.156643971945284,-0.229106713825101,-0.0574233432243597,-0.0722496514806179,-0.199474969404284,0.19335633249041,-0.065795147013382,-0.236182066756119,-0.244512620287609,-0.296387243804554,-0.158957850296033,-0.214819761013379,-0.293433283099871,0.150842646069267,-0.157151467141865,0.438073722356359,NA,"cluster_vol.z9"
"297","1128_2052_blob_961",-0.0731158475206174,-0.122813158022653,-0.0690239603464732,-0.120719332259135,0.199435295394468,0.0154121375852718,0.0108427228459074,0.340755154865824,-0.0653558366129598,0.0798355032139579,-0.127099228485245,-0.0947123801257084,-0.109692162304487,-0.126234929290099,-0.107616229893502,-0.113810256737678,-0.0984175162688839,-0.0554229446277655,-0.132258218063448,-0.00735316713793981,NA,"cluster_vol.z7"
"298","1128_2052_blob_984",0.086423350758675,0.0119320301557833,-0.0949895552447193,0.2847301476022,-0.33279300785409,-0.0141616152133033,0.191860261926697,-0.282357765662298,-0.120033703276867,-0.244390208714135,0.0333992193844377,0.0381229031573737,-0.0944409531128419,0.168652919795641,-0.0547528565532832,-0.078774482993004,0.371181880874329,0.0127419689355417,0.312647697237001,-0.0437047776899287,NA,"cluster_vol.z3"
"299","1129_1334_blob_1006",0.829005248543446,0.188451392866781,0.460976040827974,0.393485800933748,-0.227394134028305,0.290779967625606,0.0143579775595617,-0.0194860187118871,0.312525903483824,-0.14852899588374,0.240192558046161,0.798793818018454,0.785943462141704,0.629006300845538,0.626200492372024,0.450587745216866,0.436348765151791,-0.0332537837344461,0.292874577538242,-0.09776878759205,NA,"cluster_vol.z11"
"300","1129_1334_blob_1008",-0.107622002978188,0.396367987118319,-0.0716725402097226,0.200552861374467,0.15793150501699,0.0670051429699164,0.26559496248299,-0.0822547647875446,0.303280280654761,0.288511102089746,0.379885619588169,0.0194802677669384,0.015546801992287,0.0338950283327969,0.226691492965204,0.0185914034971907,-0.0643342491606431,0.280643096934088,0.137733265830609,0.14238661333498,NA,"cluster_vol.z10"
"301","1129_1334_blob_1020",0.62269100178484,0.686453861433769,0.521473650068289,0.665029676461659,-0.348334360049955,0.189470364953639,0.595615822125302,-0.0980586164877738,0.545558338055524,-0.0924337500669341,0.728764263142517,0.73166875471068,0.664118460681084,0.652933732868966,0.650015409401453,0.70830943414806,0.432142068272456,0.463366239405939,0.625627260364846,0.0653768621683653,NA,"cluster_vol.z11"
"302","1129_1334_blob_1021",0.469045147964834,0.266455018121686,0.288559670012071,0.0875834991917665,-0.138200461473678,0.018470994748716,-0.0531863327770396,-0.0361848921046173,0.133883205282097,-0.0744933408420571,0.285518491645284,0.363655788361555,0.199443808955425,0.275686284979117,0.103944159433872,0.30283649383329,0.0180443804656037,0.121427448580238,0.157526317511987,-0.0177296293345651,NA,"cluster_vol.z11"
"303","1129_1334_blob_1034",0.537376403664304,0.109111676220315,0.523974978200543,0.0742682696551295,0.00575359847191492,0.135325638333629,-0.0785310748311265,0.389275036871206,0.317059650789118,-0.121925847655829,0.146083680300432,0.501487842777736,0.543583540553746,0.270190569087343,0.381144214563603,0.4800017779187,-0.0335611099108066,-0.0536747662304665,-0.000302812042044334,-0.0845737480198717,NA,"cluster_vol.z12"
"304","1129_1334_blob_1043",0.795554402356225,0.258708500988515,0.623919919277283,0.0770187927825536,-0.135206339248617,0.174032075534973,-0.102474523275357,0.119238205029781,0.34195884986354,-0.139378475112289,0.300192540932467,0.697825420209522,0.692856946190154,0.437406181318436,0.484444047818514,0.567289451684677,0.0517310723753151,0.0326407869689371,0.112185115561701,-0.0776943634013448,NA,"cluster_vol.z11"
"305","1129_1334_blob_1046",0.349886759315948,0.443663969918155,0.253976903320124,0.534722999977942,-0.14359902047965,0.137587750790051,0.447921767107484,-0.0410976399642439,0.480080625754533,0.108490548862716,0.464034704713165,0.449738319851179,0.426727651976817,0.324835318367283,0.33950713142624,0.320365517855417,0.392678424016328,0.167129159692473,0.299716854443305,-0.0298061540816513,NA,"cluster_vol.z3"
"306","1129_1334_blob_1050",0.476711110160747,0.221489259381293,0.348982872346783,0.0762221390933224,-0.0474997861484824,-0.0230082666538418,-0.0658615559694486,0.290172913336748,0.203332662329682,-0.110817931978672,0.247096749965791,0.388549730116302,0.301084830012607,0.237869443378747,0.150088531510647,0.41926991894375,-0.0501472952112692,0.0606838676206003,0.0726561319563862,-0.0423661014838035,NA,"cluster_vol.z11"
"307","1129_1334_blob_1051",0.67703715666739,0.135226134917676,0.353801275788535,-0.00553982487891815,-0.118360858174495,0.0418594370456093,-0.14306111190543,0.0142004012691015,0.0781425377013426,-0.18328555067346,0.172707833456448,0.487486713663407,0.524237172026831,0.234619199592452,0.224587557470622,0.408879719207378,0.117713029881797,0.0242381994993884,0.0134034154178091,-0.0968874765069538,NA,"cluster_vol.z12"
"308","1129_1334_blob_1054",0.728239831685324,0.455628415193393,0.591472561107607,0.415512313653284,-0.174649297148911,0.326707179398684,0.227048328323586,0.0486954837750263,0.655220483171819,0.0601821338422097,0.492685019790074,0.840502094384513,0.74142145067166,0.629215257828213,0.745403965861486,0.57499237311907,0.209519429065246,0.129625789841615,0.390685719423399,0.000667348350878764,NA,"cluster_vol.z11"
"309","1129_1334_blob_1067",0.921970429160334,0.40944960903255,0.663554034024531,0.552594787023403,-0.142173347459895,0.222655405688411,0.223995616650032,0.0740226318129378,0.512749767038312,-0.102774100263168,0.458516805024452,0.932494874648276,0.871767142013244,0.749254098699268,0.734955099090505,0.76237511232103,0.335276612573018,0.0432023215745912,0.367122727655988,0.0553725689018478,NA,"cluster_vol.z11"
"310","1129_1334_blob_1068",0.718861433861021,0.32486171852469,0.550946376979239,0.10591570399403,-0.150829141451399,0.11330396005046,-0.0765925819427811,0.0940185809646218,0.317824055526479,-0.110692696704059,0.358499594645228,0.624276243919627,0.519941668763117,0.431499336135815,0.366688677754801,0.522572344023652,0.0150579715014109,0.0923556146653546,0.168836778597271,-0.0459993739409888,NA,"cluster_vol.z11"
"311","1129_1334_blob_1070",0.424051236408423,0.309488225783528,0.271704961680467,0.249306233456607,-0.209438783842464,0.019794064469271,0.0997168618432771,-0.0973718051003894,0.18970035939585,-0.0707254383991876,0.334313549513051,0.377829198253382,0.22843741154391,0.321393922746981,0.132646172783919,0.332407140643943,0.160876458542116,0.140734685198455,0.222079432671584,-0.0192274428686396,NA,"cluster_vol.z11"
"312","1129_1334_blob_1073",0.734738342940509,0.341938318932647,0.442356098827107,0.537519376693914,-0.164182116841652,0.222688477680728,0.131057655440008,0.1131588499044,0.476326022929122,-0.0439097125411706,0.376792478139762,0.766940936677235,0.579143472053297,0.689831651604863,0.54788314180314,0.449088800412252,0.457693478663787,0.0154012734519218,0.478381659932857,-0.0274642177276447,NA,"cluster_vol.z11"
"313","1129_1334_blob_1075",0.777925529536163,0.156365830198848,0.607705911837742,0.0518332901769029,-0.105193416067499,0.208388936214055,-0.123751271381363,0.113460377129669,0.29319305438372,-0.159850297005784,0.202040479348601,0.669666001352384,0.731053603285745,0.377371265825252,0.48916995791175,0.528252438234563,0.0866429628332368,-0.0245642223163174,0.0441804301970527,-0.106029386373655,NA,"cluster_vol.z12"
"314","1129_1334_blob_1080",0.784037097503988,0.407001652042315,0.601043572687538,0.40979220325018,-0.143146338216743,0.374682151894665,0.146499534361049,0.0520364149999698,0.637117321648465,0.03410174897199,0.450319316711064,0.879992003560016,0.854431932397586,0.617768175882328,0.775213487696219,0.575639525406399,0.253605440289149,0.108949351969412,0.332534730292727,-0.0335581927154244,NA,"cluster_vol.z11"
