"","Compound.Name","cluster_vol.z1","cluster_vol.z2","cluster_vol.z3","cluster_vol.z4","cluster_vol.z5","cluster_vol.z6","bbvol","anthrovol","cluster"
"1007","1221_0832_blob_834",0.595752983658344,0.806908967549605,0.286667373002558,-0.170455972035935,0.111841953373923,-0.0266741410519343,0.248823610272118,0.899927412667332,NA
"1008","1221_0832_blob_836",0.106402210780494,0.188096849583825,0.0185281142856908,0.480276376872829,0.655144031852817,0.200426889099526,0.0516648447771114,0.175843292500973,NA
"1009","1221_0832_blob_841",0.762336782377943,0.604887941396238,0.248099956489539,-0.100457474760113,0.00520873801221429,0.0672334432331121,0.169655663748129,0.574143448751962,1
"1010","1221_0832_blob_842",0.0154002056993502,-0.0165808541251625,0.0402472385819029,0.315084546807623,0.136021134832368,0.00983095131065534,0.0539323746110068,-0.0125042980135718,NA
"1011","1221_0832_blob_843",0.539537767877159,0.837370623199931,0.575834595323482,-0.21785969390913,0.0198925525398137,0.0049486208818977,0.410126530666608,0.842702124096401,NA
"1012","1221_0832_blob_844",0.40164075440893,0.816087344155669,0.737171711999477,-0.252081609094761,-0.0223765023428383,0.0817409292444207,0.509207142485193,0.706798606748498,NA
"1013","1221_0832_blob_846",-0.311553600564354,-0.232589874636621,-0.0290228552021287,0.418353817370171,0.186557297565576,0.753919545144702,0.060766229950042,-0.351584537937466,6
"1014","1221_0832_blob_847",0.00566210168449331,0.0918169654765018,-0.0988101450433337,0.452333635521549,0.322061856727239,0.143442557768137,0.168481652223614,0.105637841467167,NA
"1015","1221_0832_blob_850",0.4105652754282,0.749104077938611,0.733797211191348,-0.192456112147357,-0.0146104907787893,0.0451144153149439,0.536539130008229,0.628451411107125,NA
"1016","1221_0832_blob_855",0.515526548782307,0.916145276418155,0.608310033561683,-0.25361549368533,-0.0178847244266136,0.097510237331813,0.606866644271066,0.730746830269931,NA
"1017","1221_0832_blob_857",-0.230880867215928,-0.244638178060055,-0.18602436705719,0.725092341786864,0.406287901019139,0.465960296824986,-0.165794824550075,-0.198737735386962,NA
"1018","1221_0832_blob_860",0.135610908451884,0.462183465538381,0.265221106026137,-0.0950726966097865,-0.0462159891973329,-0.0176699916938661,0.278948406054406,0.269840548023502,2
"1019","1221_0832_blob_861",-0.0300758835607399,0.0738000902431506,-0.111901495207205,0.408474369744472,0.292175693584408,0.140621363496046,0.162697176002732,0.0730740631004111,NA
"1020","1221_0832_blob_862",0.0745615281071376,0.124990749682041,-0.0517776933308017,0.31035661288522,0.634647117729954,0.0713493126034767,2.76888838786832e-05,0.142481381298156,NA
"1021","1221_0832_blob_864",0.668008587758677,0.692329517200921,0.133856918736587,-0.138418779710144,0.101644275886709,-0.0750633858182991,0.165280195883924,0.798569216029686,NA
"1022","1221_0832_blob_867",0.599757242397046,0.612562192530571,0.195367225282585,0.113633448069416,0.123702219765988,0.100206479516436,0.290700806486174,0.616033478441192,NA
"1023","1221_0832_blob_872",0.597891211088843,0.939978214486292,0.577896425758048,-0.158136025530428,0.0365484846153776,0.0891403344312461,0.598617248171331,0.784402904415359,NA
"1024","1221_0832_blob_873",0.219787380248245,0.0454801498757145,-0.0220393426727017,0.537793069798547,0.59911017956166,0.238448085190438,-0.052871636737961,0.100503090672953,NA
"1025","1221_0832_blob_874",0.333238126974847,0.726965361440044,0.550046907427694,-0.106153568296325,0.153894209153784,0.103912833561532,0.504608741880823,0.631163078686874,NA
"1026","1221_0832_blob_876",0.50063661545839,0.870019435369465,0.75445878414855,-0.212161142149445,-0.0216882456652083,0.172627781206717,0.528290280024717,0.675024965482013,6
"1027","1221_0832_blob_877",0.107651317837284,-0.0555095928438545,-0.00531021270047902,0.633337867862199,0.437487629673355,0.321532930221125,0.0543440128879567,-0.0105990296293241,NA
"1028","1221_0832_blob_880",0.00292818016500318,-0.0626669999796838,0.0759113232957642,0.251123499838598,0.225317328594712,0.0334627674963618,-0.131585534204376,-0.062060280199395,NA
"1029","1221_0832_blob_882",0.176457515418046,0.289551693436568,0.344984016221305,0.168686333990928,0.0435193125088721,0.218599356899001,0.331428703649639,0.142945767414596,NA
"1030","1221_0832_blob_883",-0.289579656793242,-0.192940816268877,-0.0738424669592297,0.440185530626024,0.154556170273729,0.292443794820376,-0.0882004243950456,-0.296981107789803,NA
"1031","1221_0832_blob_884",-0.0696731541807139,0.200997556516717,0.310423079842811,-0.176423975601864,-0.128444072825218,-0.0413360091599759,0.261090638472531,-0.0092430002802656,NA
"1032","1221_0832_blob_886",-0.101114788337407,-0.102035395185096,-0.221591384339605,0.234395909227664,0.089835273229089,0.0983460414890837,0.0519148170147786,-0.100839292544006,NA
"1033","1221_0832_blob_889",0.366201994743214,0.420307382982525,0.281065884228981,-0.100061952861771,-0.037530038941711,0.145149112784835,0.356200362471596,0.21133226960825,NA
"1034","1221_0832_blob_890",0.0916643133245988,0.142131140935996,0.0617904209062971,0.390885599115714,0.181500509797707,0.0276987540259197,0.187078465519677,0.157210256479638,NA
"1035","1221_0832_blob_893",0.248984617671077,0.199114731034993,0.033613595381765,0.207771644111186,0.544158143518133,0.0322469451398981,0.0723354103022207,0.203775761871789,NA
"1036","1221_0832_blob_894",0.247675272332083,0.400220383316331,-0.029795700425023,0.161698294586211,0.282326196039484,-0.0957425608828564,0.0661479266339688,0.5279906489586,NA
"1037","1221_0832_blob_895",0.562002806837142,0.597052418767162,0.195252618950367,0.00320481799232902,0.120560291173615,-0.0895671309902185,0.134133735280103,0.684705523846441,NA
"1038","1221_0832_blob_897",-0.134447479849649,0.0500321611641873,0.353887404992033,0.362171263195789,-0.0113181642737891,0.45582885919158,0.427845011471791,-0.291556157902634,NA
"1039","1221_0832_blob_898",0.307065392311217,0.649137466935752,0.536964404283661,0.0877223640606325,0.0964222643327523,0.238741208351687,0.502288788857147,0.363786987102942,6
"1040","1221_0832_blob_899",-0.0379282770894737,0.0998853505958597,0.00100944469654209,0.219148893191527,0.258230020606564,0.119931807570649,0.0760505567537919,0.0943716358868234,NA
"1041","1221_0832_blob_900",0.005906846386878,0.0712028553552738,0.0949942706700872,0.0162464562458251,0.044364823041503,-0.0526566183287243,-0.000304823205707801,0.0324145188686405,NA
"1042","1221_0832_blob_902",-0.227176143049708,-0.30242575045631,-0.18672925674229,0.689352985331223,0.410022394685725,0.561840467226202,-0.216402108251868,-0.236094112494937,NA
"1043","1221_0832_blob_905",-0.101367752449466,-0.166041529772422,-0.165152446652806,0.251287383535681,0.483478157683987,0.0361301334108556,-0.185042178995933,-0.101444433769379,NA
"1044","1221_0832_blob_909",-0.00834084517357191,0.147866260790051,0.0269471746113015,0.218544467805613,0.253240264313416,0.106215277120184,0.130378568082157,0.123496404892914,NA
"1045","1221_0832_blob_910",-0.0896961483355913,0.0835465862780005,0.247038623388452,0.376740080168041,0.375096817586832,0.573952976131285,0.208032293362961,-0.0863332859344885,NA
"1046","1221_0832_blob_912",0.345145705258836,0.760982118873466,0.718346813839747,-0.271635626183755,-0.19332615896345,0.231704182653054,0.677979297287865,0.546685077870457,NA
"1047","1221_0832_blob_914",0.00341418377573993,0.185312087672292,0.0624562793398988,0.314826526076677,0.17880370498,0.233533319644035,0.414614277739099,0.07802357413516,NA
"1048","1221_0832_blob_919",0.00431729322059898,0.127139956099636,0.272592637253576,0.301444271773342,0.191090267764902,0.172072456699159,0.100443391960801,-0.0546652664930117,NA
"1049","1221_0832_blob_920",0.139071944070405,0.334924568062488,0.255882109630167,0.131709740494981,0.189069928372203,0.234588243914346,-0.0177672395044277,0.156393092839331,NA
"1050","1221_0832_blob_924",0.0556553733640987,0.102860656502155,-0.0755270834939103,0.462408732384359,0.263826357295012,0.119473706805469,0.192436373547269,0.126108888489261,NA
"1051","1221_0832_blob_928",-0.129414333859121,-0.121114152951075,-0.138190303399188,0.0161299557957326,0.144779968844125,0.171170237235221,0.00205634111037417,-0.115920208345671,NA
"1052","1221_0832_blob_933",0.642344663378538,0.890742634965358,0.426421725892914,-0.0198467295320315,0.15996386207216,0.0533258361451632,0.374568602826165,0.904656189260384,NA
"1053","1221_0832_blob_934",0.0866349787340631,0.262793528587598,0.31009888467528,0.168404683967026,-0.00849602521047793,0.127956378710612,0.253440211867658,0.198805927414972,NA
"1054","1221_0832_blob_936",-0.121044858284175,0.111730787602965,0.117306457168636,0.137399096506669,0.0564527117076373,0.388173873783324,0.396025450013993,-0.0840465913688771,NA
"1055","1221_0832_blob_937",-0.107607773821838,0.0297271172584873,0.00435403774485088,0.257594029483174,0.137830398002043,0.197446338789877,0.0435075256978266,-0.0416386371319465,NA
"1056","1221_0832_blob_941",-0.173747715948523,-0.212973882973058,-0.213194155697016,0.521031006665862,0.356424681171312,0.179676298158493,-0.194204902698084,-0.140036548171888,NA
"1057","1221_0832_blob_942",0.0310236259089936,0.0466390831363576,-0.032284273545729,0.396254803157021,0.648401033420822,0.17634168212548,-0.0550283093326056,0.0774559507995618,NA
"1058","1221_0832_blob_946",0.872787301001479,0.409181876981311,0.188126365600133,-0.0540925373186164,0.158619964996958,-0.0600100165951209,0.0824933937649978,0.48829916117125,NA
"1059","1221_0832_blob_948",-0.0323636034766945,0.111879415807329,-0.0105375889905955,0.262019462500527,0.276074532778013,0.116802835564662,0.0736860197963158,0.0862157900005343,NA
"1060","1221_0832_blob_952",0.0799386526340832,0.56724025589832,0.694377607764532,-0.0319741311061974,0.047653218667646,0.237263318277021,0.416133000611492,0.343694767125162,NA
"1061","1221_0832_blob_953",0.0646403793381097,0.215289213694725,0.651446286547353,-0.0597501794515639,-0.0455996252439461,0.193952308095532,0.221895686466791,0.103519805491174,3
"1062","1221_0832_blob_954",-0.00834084517357191,0.147866260790051,0.0269471746113015,0.218544467805613,0.253240264313416,0.106215277120184,0.130378568082157,0.123496404892914,NA
"1063","1221_0832_blob_961",0.621126297272885,0.905895938168277,0.504458431200528,-0.18667072550893,0.134937640141431,-0.0157523864274534,0.457980852329977,0.902080345489361,NA
"1064","1221_0832_blob_965",0.318905439463775,0.234485035506709,0.341887064918249,0.12311226670374,0.266889442013522,0.0125820056151589,-0.0142704447785132,0.322944377229656,NA
"1065","1221_0832_blob_966",0.227379165068103,0.376107555521464,0.0377727646783169,0.0485506278981827,0.0991788776175783,-0.161008273642354,0.0491327749810393,0.523187159908913,NA
"1066","1221_0832_blob_967",0.277985096059286,0.670062073764135,0.701719523860887,-0.349488586645446,-0.143318745057585,0.0548653298382176,0.713681190726675,0.432747713758504,NA
"1067","1221_0832_blob_968",0.592392794797265,0.728295170776575,0.118918131402212,-0.0453381877781456,0.0665429284960388,0.0265641182452518,0.417937166956829,0.789837136258443,NA
"1068","1221_0832_blob_971",-0.0919607949770844,-0.00820757353353496,-0.159569006249498,0.366992958237384,0.267191720915168,0.161047560606597,0.132994258719786,-0.0280493243117162,NA
"1069","1221_0832_blob_974",0.225652278690652,0.0576155001452242,0.004285966102375,0.314131630325714,0.481301593901365,0.0979194604820585,-0.040595092469379,0.0761176605682591,NA
"1070","1221_0832_blob_976",-0.00834084517357191,0.147866260790051,0.0269471746113015,0.218544467805613,0.253240264313416,0.106215277120184,0.130378568082157,0.123496404892914,NA
"1071","1221_0832_blob_977",-0.00834084517357191,0.147866260790051,0.0269471746113015,0.218544467805613,0.253240264313416,0.106215277120184,0.130378568082157,0.123496404892914,NA
"1072","1221_0832_blob_978",0.449737217031114,0.498134875960887,0.0901513945904519,0.00584461795900359,0.0956382383955939,0.0713752625353821,0.260002544564417,0.550562863485687,NA
"1073","1221_0832_blob_979",0.357278276272627,0.676354006370468,0.295820852566104,-0.031778810382486,0.161435471368375,-0.00700609699072711,0.175829942753855,0.600830640321388,2
"1074","1221_0832_blob_981",-0.0263359357823283,0.244985650029344,0.158854559472631,0.152870721942006,0.10778335365455,0.172103164767629,0.0796392192155392,0.07627301612079,NA
"1075","1221_0832_blob_982",-0.0940998851454171,-0.101314085519885,-0.103727045692069,0.144697043971113,0.122538633621995,0.071565099105782,-0.155234307526298,-0.0810174231312553,NA
"1076","1221_0832_blob_983",0.231996354455692,0.13875295847812,0.0676092610242495,0.39139572964347,0.186632651705724,0.0309383184213151,0.159618314984923,0.16920593033126,NA
"1077","1221_0832_blob_985",0.0299760258410347,0.0616552652053831,0.188898709839485,0.0782475507166693,-0.0823240122271408,-0.111491615188761,0.0952838177357147,0.0326267542204797,NA
"1078","1221_0832_blob_986",-0.0792024275642154,-0.0615022039977214,-0.0323554925448627,0.620834924861216,0.280794931765984,0.211164797195157,0.0115494318867819,-0.0166754528742218,NA
"1079","1221_0832_blob_987",0.504228419193473,0.562806213578412,0.0876902391213526,0.164349443391328,0.234424064796962,0.0402257029381715,0.0826436076097856,0.572982135789246,NA
"1080","1221_0832_blob_988",0.166544887784408,0.353340601805552,0.148949850178042,-0.293175793585105,-0.178583540292906,0.0563754408657096,0.529186338740716,0.294194482260396,NA
"1081","1221_0832_blob_992",-0.0757702960916686,0.14889551239379,0.0794501310089112,0.136004750139259,0.115944406702227,0.0772507577413388,-0.0341713209676014,0.0270560471795909,NA
"1082","1221_0832_blob_993",0.54283293338405,0.718448406962863,0.512811615549728,0.0983947010321965,0.141492780912662,0.250469570609351,0.409667372495164,0.516881452035573,2
"1083","1221_0832_blob_994",0.511878669603526,0.519457751677084,0.0954065510626092,-0.0242243052574357,-0.0284828669213015,0.0534726495733062,0.410779106890362,0.566394870807336,NA
"1084","1221_0832_blob_996",0.0543417812758667,0.444194807549809,0.561780144133894,-0.232781792781073,-0.244613703927299,0.243652243580295,0.830145819751093,0.199353115498459,NA
"1085","1221_2326_blob_600",0.599470052516352,-0.0157810986649058,0.133821139045063,-0.0194191219257934,0.0184473980173836,0.00581839505521408,-0.0842435182147497,-0.025185063286513,1
"1086","1221_2326_blob_671",-0.235694547662923,-0.321976698094095,-0.181186170798263,0.569989058928401,0.469130311321569,0.471547275901486,-0.276304821407995,-0.237239786766247,NA
"1087","1221_2326_blob_672",-0.116610591666184,-0.181572757425149,-0.0674893297839703,0.752935922178495,0.517854360920484,0.444459177607712,-0.159604106501406,-0.104539055264973,NA
"1088","1221_2326_blob_688",-0.195486576199769,-0.23701767565247,-0.146388318601438,0.510531148136557,0.195841191816183,0.394702179676949,-0.145321143219903,-0.197805750927029,NA
"1089","1221_2326_blob_715",-0.0901406350258406,-0.151537974193774,-0.0426929921347474,0.212132076231115,0.286249396323329,0.307340194607823,-0.172859661262995,-0.0981454728787353,NA
"1090","1221_2326_blob_716",-0.101265049222815,-0.133216329596317,-0.234575777215476,0.146270907296747,0.0796932411269113,0.0545042019162308,-0.0541208224086453,-0.0993662521496025,NA
"1091","1221_2326_blob_722",-0.0468825018076063,0.112315824337815,0.532868669392197,0.00276272090523481,0.11808428627932,0.292013436673462,0.169317995673353,-0.0120615595014949,NA
"1092","1221_2326_blob_741",-0.202728897976415,-0.211126622185487,-0.156000672366754,0.54168466837472,0.289488655573952,0.390263966158884,-0.100858066926431,-0.186896321325183,NA
"1093","1221_2326_blob_754",-0.142875782872509,-0.181564769271883,-0.119989968133539,0.212851937693462,0.0856849659098964,0.229301497337138,-0.180285347986607,-0.148132915680741,NA
"1094","1221_2326_blob_762",-0.0873359124021697,-0.123553320562172,-0.0063623761345923,0.346015351719749,0.426751362215587,0.370973713948203,-0.106010308273862,-0.092542673092149,NA
"1095","1221_2326_blob_776",-0.0346543326124596,-0.0376604484555316,0.0376744087381984,0.156917777166066,-0.0762448624524373,-0.0660134459648213,0.0700689538385153,-0.055324567162809,NA
"1096","1221_2326_blob_861",-0.141620154817431,-0.153312233176977,-0.110740216899337,0.298547339707307,0.018395361820412,0.121814244827161,-0.114201935423215,-0.142505455991412,NA
