TimeStart_JD,TimeStop_JD,Datenum,C3H3NHplus_ppt,C2H6SHplus_ppt,C10H16OHplus_ppt,CH4SHplus_ppt,C7H5NSHplus_ppt,C9H12Hplus_ppt,C8H10Hplus_ppt,C6H6Hplus_ppt,C4H6OHplus_ppt,C10H16Hplus_ppt,C15H24Hplus_ppt,C4H8OHplus_ppt,C10H31O5Si5plus_ppt
211.570838738426,211.57153318287,737636.570838738,NaN,611.793689180032,6.65742223876248,48.4071644350078,159.949909812015,156.657144132154,144.58112165192,77.9744913963383,NaN,28.3413085793339,6.78946224887141,913.624473046652,0
211.571533217593,211.572227662037,737636.571533218,NaN,611.749222513365,6.66113047674874,47.2916206333549,159.949909812015,155.580500064357,143.136664817387,76.0511840033421,NaN,28.3156249855839,6.97794575402604,913.69235183453,0
211.572227685185,211.57292212963,737636.572227685,0.0552471089074442,611.573722513365,6.69115564837346,47.3800206333549,160.956307402376,152.932593284696,141.853531723862,75.6716509294122,NaN,28.5903663918339,7.23731894990233,914.196063955742,0
211.572922164352,211.573616608796,737636.572922164,0.0552471089074442,611.980422513365,6.60003505340778,47.2430760052557,162.736369364511,152.878144132154,141.699909421704,70.4935186336924,NaN,28.2867937355839,7.54239523856213,917.786594258773,0
211.573616631944,211.574311076389,737636.573616632,NaN,613.031455846699,6.59257235317895,47.1926338564954,165.324534596869,152.74765260673,141.082017335373,67.8238688282449,NaN,27.9457179543339,8.03162616639718,921.252389713318,0
211.574311099537,211.575005543981,737636.574311099,NaN,613.129789180032,6.58000644928879,47.2497346829416,166.215174872256,153.024432267747,140.694103666308,60.4779155208519,NaN,28.2867937355839,8.31941894990233,922.337616986045,0
211.575005578704,211.575700023148,737636.575005579,NaN,613.497189180032,6.61958333716064,47.3491941870739,169.219245440242,152.878144132154,140.001916615949,58.3706392562605,NaN,27.9611320168339,7.61634472309821,919.882427592106,0
211.575700046296,211.576394490741,737636.575700046,NaN,613.500755846699,6.41663894356797,47.0857660879003,169.232515663994,151.860279725374,139.899844673503,54.7758143535367,NaN,27.9611320168339,6.51034472309821,915.920116986046,0
211.576394525463,211.577088969907,737636.576394525,NaN,613.497189180032,6.49877715867094,47.3552412945119,166.970780724235,150.749000064357,138.753571292208,53.7863201901126,NaN,28.7388890480839,5.46619833134563,913.161329107258,0
211.577088993056,211.5777834375,737636.577088993,NaN,613.099222513365,6.38844329139405,47.7470826168259,167.013285027161,150.717381420289,137.526948990049,54.2098610461437,NaN,28.6659984230839,5.0535034859848,912.109586683015,0
211.577783460648,211.578477905093,737636.577783461,NaN,613.125922513365,6.38844329139405,47.4350280713714,164.001372806851,149.086745827069,137.478431004438,54.7758143535367,NaN,28.0471656105839,4.94924987773738,910.921632137561,0
211.578477939815,211.579172384259,737636.57847794,NaN,614.207722513365,6.49004352022701,47.4367429474045,161.845729089123,148.185703454188,137.173211579977,56.9558921745484,NaN,28.2733710793339,4.96991482619099,909.461670016349,0
211.579172407407,211.579866851852,737636.579172407,NaN,614.457622513365,6.57106159803021,47.7470826168259,161.254529433358,146.384415318594,136.256046112352,57.1743357543149,NaN,27.9147242043339,4.96991482619099,909.782768501197,0
211.579866886574,211.580561331019,737636.579866887,NaN,616.113222513365,6.53012040809886,47.4578090631069,161.448171429915,146.241805149103,135.729826687891,55.8653474274666,NaN,27.4819046730839,4.99293441381986,909.782768501197,0
211.580561354167,211.581255798611,737636.580561354,NaN,616.292189180032,6.57261033944897,47.5984925341813,161.41558451081,143.61628819995,134.808154026021,54.5954252484783,NaN,27.0186749855839,5.13352204268584,908.266139713318,0
211.581255821759,211.581950266204,737636.581255822,NaN,615.804289180032,6.5809188062682,48.136150385421,160.906470913564,141.726076335544,134.453423810193,53.863129528634,NaN,26.2092796730839,5.0955241045415,908.266139713318,0
211.581950300926,211.58264474537,737636.581950301,NaN,614.529305846699,6.57425038521556,47.5239611292226,160.854448538349,143.798762776222,134.143790716668,53.4406198010075,NaN,25.6735656105839,4.99054059938687,906.733677592106,0
211.582638981481,211.583333425926,737636.582638982,NaN,612.594589180032,6.56097418384257,46.6292065837681,160.796990707024,143.915042437238,134.125666615949,53.1965147426418,NaN,25.1704722512089,4.42426327979924,906.426385925439,0
212.417384479167,212.418078923611,737637.417384479,6.35334666162378,607.632880191147,8.94445437407041,75.4493004776961,142.818421693105,120.373688651372,120.814627353632,65.1706549832468,108.766439452962,46.1530413725813,11.5014989071437,1692.06640247462,2.33037980462369
212.418055798611,212.418750243056,737637.418055799,6.90979239541217,606.003246857813,8.55615483173632,75.9848897338945,145.20914114233,118.712663227644,119.810951094639,63.4147211311067,132.909263287159,43.3678593413313,9.29459993807156,1675.91537974734,1.91176526176655
212.418756064815,212.419450509259,737637.418756065,6.79522925548043,604.297680191147,8.31110998047774,77.0801302297622,147.607287441814,117.111408990355,118.396274835646,62.8087289132079,147.867372095449,43.0135577788313,8.74937416487568,1671.13541762613,1.66239469033798
212.419450532407,212.420144976852,737637.419450532,7.05732618380808,603.46221352448,8.26114705141595,77.407444279349,148.875736667287,116.766680176796,117.556997857229,64.3230868898617,165.978304737936,41.9711023100813,8.452265917453,1671.01056914128,1.54003257605226
212.420145,212.420839444444,737637.420145,7.2828203817603,602.516780191147,8.00798641068369,77.5211798165391,149.01044406832,115.908722549677,116.805943900394,65.6229312478383,177.189289193895,41.2628374663313,8.01590818549424,1671.99931914128,1.51120680462369
212.420839479167,212.421533923611,737637.420839479,7.11538522817668,604.20291352448,8.10294888207957,77.3394938661259,149.101146305842,115.459764922559,116.576645339243,68.717522687527,185.922449815656,41.0908960600813,7.80972880405094,1670.48492520189,1.51120680462369
212.421533946759,212.422228391204,737637.421533947,7.26941287322787,604.98611352448,8.03040769214822,77.407444279349,149.714764206014,115.606231024254,115.765821598236,70.7966277458928,191.564107846745,40.9343390288313,7.66979272157671,1670.48492520189,1.49945674748083
212.422228425926,212.42292287037,737637.422228426,7.78006167868863,606.17901352448,7.9865472802489,77.3138657669523,151.297003448699,115.606231024254,115.867638144999,72.8145654890834,199.829341007366,40.9521843413313,7.66369890714372,1667.87761459583,1.44657246176655
212.422922893519,212.423617337963,737637.422922894,8.04857191759647,606.17901352448,8.14451249764021,77.2715434529027,152.353511193965,118.900866617474,116.358961886006,76.7572503139862,206.952035307884,40.6306944975813,7.92383189683444,1661.87674338371,1.39056320462369
212.423617361111,212.424311805556,737637.423617361,7.80280399950773,605.565746857813,8.21343355027179,77.6354525438118,153.720015496891,119.337502210694,116.576645339243,78.9814526486165,213.570273649853,41.4031296538313,8.1137040617829,1649.95511459583,1.34965463319512
212.424311840278,212.425006284722,737637.42431184,7.61941219063402,605.131180191147,8.08615895072945,78.0316922132333,155.250421693105,119.337502210694,117.169335986725,81.1457328042585,216.597113028092,40.8399249663313,8.20235767003032,1641.88848580795,1.24938017605226
212.42500630787,212.425700752315,737637.425006308,7.38469239541217,604.97621352448,8.07218412235417,78.1358161801755,156.477648887597,120.187519159847,117.800073396797,83.2911802750756,219.336543079905,40.8399249663313,8.22865148446331,1632.34386459583,1.18023686176655
212.425700787037,212.426395231481,737637.425700787,7.19178829984903,604.979480191147,8.13769670816652,77.7128492380267,157.481471607046,119.688392041203,116.636300015502,84.5537483684609,220.281465359698,40.9005015288313,8.20235767003032,1626.00859944431,1.12172131890941
212.42639525463,212.427089699074,737637.426395255,7.28507806094118,604.50421352448,8.13769670816652,78.2664525438118,158.136492261091,119.799002210694,116.594681310466,84.5423865007565,223.531465359698,40.9005015288313,7.63992364941176,1624.81950853522,1.13068720462369
212.427089722222,212.427784166667,737637.427089722,7.43338761725518,605.055080191147,8.23764865324662,77.7057252710845,158.227698801539,120.184646278491,115.442008648596,85.546588835387,225.165454997004,40.7776085600813,7.62276179374166,1623.72977368674,1.15228960462369
212.427784201389,212.428478645833,737637.427784201,7.61941219063402,607.32811352448,8.23351272647316,77.493097171911,158.195404481401,120.179705600525,115.353407929171,87.5028145163208,226.20498867576,40.9043335600813,7.43845663910249,1623.80780398977,1.09129909033798
212.428478668981,212.429173113426,737637.428478669,8.08111287322787,609.29491352448,8.25898732601549,77.4895103950515,158.586681589835,117.10387509205,115.091328792481,89.2844876680717,228.883693338973,41.5304569975813,7.43845663910249,1625.03462217159,1.13316594748083
212.429173148148,212.429867592593,737637.429173148,8.02240570599238,611.53731352448,8.29854155942511,77.599485601663,158.100869197408,117.070146278491,115.091328792481,90.0181841661262,230.16980732861,41.6392827788313,7.36805457724681,1625.03462217159,1.13316594748083
212.429867615741,212.430562060185,737637.429867616,7.70295792442241,613.26821352448,8.14798663951664,77.4511302297622,157.739931159542,116.701366617474,115.208361166581,90.1364331933636,233.52224256177,41.4457343413313,7.22655663910248,1621.06640247462,1.08577406176655
212.430562083333,212.431256527778,737637.430562083,7.65275485275006,612.33201352448,8.12283057544341,77.4895103950515,157.881142863501,116.914188651372,115.353407929171,89.2477950610679,230.650273649853,41.5901687163313,7.28789478343238,1620.31973580795,1.01686783319512
212.4312565625,212.431951006944,737637.431256562,7.78352720769886,612.432846857813,8.11451501480268,77.3191798165391,158.44179346591,117.040417464932,115.746810806869,88.5453047886943,229.235247743118,41.2115538725813,7.19527210302001,1616.37522823219,0.97367863319512
212.431951030093,212.432645474537,737637.43195103,7.57722652510501,612.425980191147,8.08739327567224,77.4506095686052,158.532411366083,117.541824244593,115.625684907589,86.6018806641807,227.822501629128,41.2002827788313,7.26980199992723,1614.66882671704,1.01456920462369
212.432645509259,212.433339953704,737637.432645509,7.16436679814255,612.33201352448,8.05862851594684,77.4927252710845,157.881142863501,118.829502210694,115.625684907589,87.4937483684608,225.125195929646,41.3578179350813,7.57803602054578,1608.70844792916,0.989471490337977
212.433339976852,212.434034421296,737637.433339977,7.15104802681149,612.33201352448,7.89915322990565,77.7391219652994,157.105492261091,118.829502210694,115.561192101833,89.9940596525075,224.185714064361,41.6958593413313,8.01462364941176,1603.29500095947,0.999813947480835
212.434034444444,212.434728888889,737637.434034444,7.13680468210159,613.66731352448,7.95123126194227,77.9407996512498,156.295519799817,118.522705600525,116.06929641838,91.9855771622352,224.676128572133,41.2329702788313,8.17316179374166,1598.4636373231,1.01456920462369
212.434728923611,212.435423368056,737637.434728924,7.16139307800603,615.17631352448,7.98103469443655,78.4434360148862,155.242764206014,117.579247973406,116.143098576653,94.5252269676826,223.606853960734,41.2329702788313,7.81667004116434,1591.46454641401,1.04685051890941
212.435423391204,212.436117835648,737637.435423391,7.18930161042924,615.280746857813,7.98023949992854,79.7013037834812,154.929814119955,116.948086956457,116.203573396797,96.6738650999784,220.84669852032,41.2329702788313,7.69445457724681,1590.54219792916,0.955005947480834
212.43611787037,212.436812314815,737637.43611787,7.91593266844972,615.280746857813,8.04622165095829,79.7013037834812,154.461156632864,116.288163227644,116.305282029891,94.3839818314959,219.299081940009,40.8746148100813,7.62394014425712,1588.7695842928,0.987063890337978
212.436812337963,212.437506782407,737637.436812338,8.02280638858624,615.392380191147,7.9989054038187,79.7013037834812,154.724974188802,117.520214075101,116.305282029891,93.1393125707955,218.59566225089,40.2576054350813,7.44687725765918,1587.25147823219,1.01933623319512
212.437506805556,212.43820125,737637.437506806,7.94955928961013,612.855946857813,7.79573744043197,80.0249814694316,154.802197940953,116.603070007305,115.981904332049,94.3898962283831,218.361258105812,39.8583913725813,7.59387210302001,1584.56776611098,0.94867463319512
212.438201284722,212.438895729167,737637.438201285,7.6057336923405,612.21891352448,7.79365117040909,79.7078244446383,155.192402760231,116.578061532728,115.739587785286,96.0953436992001,217.309030126537,39.1150913725813,7.32588035044269,1584.56776611098,0.94867463319512
212.438895752315,212.439590196759,737637.438895752,7.07137157629954,612.21891352448,7.79365117040909,80.1364277504234,155.286896736134,116.578061532728,115.310253252912,96.2494682128189,216.810377276796,39.1150913725813,7.32588035044269,1581.30772823219,0.936441204623692
212.439590231481,212.440284675926,737637.439590232,6.89477567186268,613.017146857813,7.75372416812076,80.1364277504234,155.63153012684,116.172934414084,115.011303612625,96.8723865007566,216.055299556589,39.0261734038313,7.44687725765918,1580.50098580795,0.843116004623692
212.440284699074,212.440979143519,737637.440284699,6.8767179926818,614.692080191147,7.88268023219398,79.9838244446382,155.594266787769,115.647197125949,115.310253252912,98.7638261894726,216.055299556589,39.0261734038313,7.13215045353547,1580.60935702007,0.843116004623692
212.440979166667,212.441673611111,737637.440979167,7.08426065479784,617.624146857813,8.00409144500863,80.85927072563,155.594266787769,114.642731024254,115.325800015502,99.7878728820795,216.975869504776,39.7087601225813,7.06616797930867,1582.38549338371,0.959534804623692
212.441673645833,212.442368090278,737637.441673646,7.1981289141835,618.86651352448,8.09706352738849,81.4337748578614,155.631612743019,114.642731024254,115.435278432768,99.9239040104842,214.809962769024,40.1140296538313,7.54211230920558,1582.40693277765,0.89788143319512
212.442368113426,212.44306255787,737637.442368113,7.03400843636781,620.572446857813,7.9895406440933,81.5106260975308,155.176676426323,114.646273397135,115.185735267301,101.043865099978,215.61913375348,40.4550101225813,7.61868550508187,1580.48378883825,0.895132633195121
212.443062592593,212.443757037037,737637.443062593,7.12106679814255,622.070046857813,7.83544773791481,81.4337748578614,154.992888130282,114.676663227644,115.894875555071,102.890090780912,212.998356551408,40.4550101225813,7.78634014425712,1580.4245842928,0.983244004623692
212.443757060185,212.44445150463,737637.44375706,7.21604632032685,620.791380191147,7.72244270358987,81.9605682462911,154.5816196277,115.529400515779,115.488443900394,103.010402064959,209.792398002185,40.4893718413313,7.80249272157671,1572.18852368674,0.939314461766549
